,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1002,4304.0,129.15,129.23,129.308,129.379,129.29,9198.638461538461,-1,0.07999999999998408,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1003,1900.0,129.37,129.43,129.253,129.327,129.37,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1004,1636.0,129.26,129.34,129.268,129.348,129.3,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1005,2522.0,129.36,129.42,129.259,129.338,129.41,9198.638461538461,-1,0.05999999999997385,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1006,999.0,129.28,129.34,129.312,129.383,129.32,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1007,1321.0,129.28,129.33,129.201,129.264,129.31,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1008,5014.0,129.64,129.67,129.564,129.623,129.61,9198.638461538461,0,0.030000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,1,WAIT
1009,2687.0,129.48,129.54,129.513,129.567,129.52,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1010,3185.0,129.64,129.66,129.525,129.583,129.65,9198.638461538461,-1,0.020000000000010232,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1011,4580.0,129.95,129.97,129.787,129.819,129.96,9198.638461538461,-1,0.020000000000010232,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1012,27474.0,130.02,130.05,129.959,129.986,130.04,9198.638461538461,1,0.030000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,3,BUY
1013,55380.0,129.46,129.48,129.63,129.661,129.46,9198.638461538461,1,0.01999999999998181,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,1,WAIT
1014,47901.0,129.91,130.12,129.939,130.224,130.07,9198.638461538461,1,0.21000000000000796,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,1,WAIT
1015,7863.0,130.73,130.88,130.418,130.618,130.85,9198.638461538461,0,0.15000000000000568,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,1,WAIT
1016,2859.0,130.0,130.32,130.363,130.562,130.33,9198.638461538461,-1,0.3199999999999932,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,-1,-1,-3,SELL
1017,2101.0,129.65,129.88,129.944,130.134,129.8,9198.638461538461,-1,0.22999999999998977,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-2,WAIT
1018,1856.0,129.59,129.76,129.707,129.858,129.79,9198.638461538461,-1,0.1699999999999875,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,-1,WAIT
1019,1717.0,130.19,130.3,129.886,130.017,130.02,9198.638461538461,-1,0.11000000000001364,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
1020,1480.0,130.11,130.2,130.267,130.377,130.35,9198.638461538461,-1,0.08999999999997499,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1021,1743.0,129.83,129.92,129.81,129.916,129.79,9198.638461538461,-1,0.08999999999997499,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1022,1847.0,129.56,129.65,129.505,129.594,129.51,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1023,1758.0,129.44,129.55,129.563,129.651,129.57,9198.638461538461,-1,0.11000000000001364,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,-1,WAIT
1024,3280.0,128.97,129.06,129.26,129.352,129.04,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1025,4126.0,129.17,129.27,129.088,129.187,129.31,9198.638461538461,-1,0.10000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
