,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1127,700.0,325.91,324.65,309.0,327.176,314.64,260.90909090909093,1,-1.2600000000000477,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,2,WAIT
1128,100.0,325.92,323.97,309.189,327.239,319.15,260.90909090909093,-1,-1.9499999999999886,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,0,WAIT
1129,300.0,325.79,324.93,323.344,324.797,319.9,260.90909090909093,0,-0.8600000000000136,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1130,300.0,326.09,324.85,321.877,322.724,322.4,260.90909090909093,0,-1.2399999999999523,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1131,302.0,326.37,324.88,320.724,321.672,321.97,260.90909090909093,0,-1.490000000000009,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,1,2,WAIT
1132,350.0,326.52,325.81,321.047,322.007,321.95,260.90909090909093,0,-0.7099999999999795,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1133,1795.0,327.87,326.8,322.365,323.203,319.62,260.90909090909093,1,-1.0699999999999932,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1134,400.0,328.06,326.17,323.921,324.674,319.52,260.90909090909093,1,-1.8899999999999864,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1135,900.0,327.22,327.14,324.41,325.173,320.23,260.90909090909093,1,-0.08000000000004093,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1136,1861.0,310.07,326.5,324.232,324.954,321.71,260.90909090909093,1,16.430000000000007,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,0,-1,0,WAIT
1137,400.0,310.07,326.19,324.35,325.163,322.04,260.90909090909093,1,16.120000000000005,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1138,400.0,324.1,326.67,324.444,325.255,322.82,260.90909090909093,1,2.569999999999993,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1139,100.0,329.01,326.13,324.964,325.727,322.08,260.90909090909093,-1,-2.8799999999999955,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1140,0.0,330.42,327.25,324.815,325.527,322.08,260.90909090909093,-1,-3.170000000000016,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1141,500.0,328.17,326.69,324.146,324.731,321.15,260.90909090909093,1,-1.4800000000000182,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1142,100.0,326.72,327.49,324.323,324.949,320.2,260.90909090909093,-1,0.7699999999999818,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1143,100.0,326.3,328.73,325.051,325.601,320.98,260.90909090909093,-1,2.430000000000007,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1144,0.0,328.25,328.78,325.224,325.936,320.98,260.90909090909093,-1,0.5299999999999727,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1145,0.0,327.35,328.55,324.946,325.57,320.98,260.90909090909093,-1,1.1999999999999886,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1146,925.0,328.14,330.24,324.489,325.109,319.66,260.90909090909093,1,2.1000000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1147,0.0,328.41,330.27,323.373,324.14,319.66,260.90909090909093,-1,1.8599999999999568,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1148,225.0,327.97,330.27,323.283,324.052,319.36,260.90909090909093,0,2.2999999999999545,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1149,100.0,326.53,334.23,323.742,324.291,317.37,260.90909090909093,-1,7.7000000000000455,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1150,1325.0,326.62,333.06,323.498,324.244,317.37,260.90909090909093,1,6.439999999999998,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1151,300.0,327.16,332.31,323.79,324.6,318.13,260.90909090909093,0,5.149999999999977,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1152,325.0,326.96,332.31,323.822,324.514,317.71,260.90909090909093,0,5.350000000000023,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1153,525.0,327.87,329.36,324.224,324.923,318.71,260.90909090909093,1,1.490000000000009,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1154,200.0,328.76,329.89,324.816,325.334,318.89,260.90909090909093,0,1.1299999999999955,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1155,200.0,328.84,330.7,325.523,326.111,318.8,260.90909090909093,0,1.8600000000000136,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1156,400.0,327.44,329.2,325.752,326.475,318.16,260.90909090909093,1,1.759999999999991,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1157,448.0,327.45,328.06,325.962,326.597,318.65,260.90909090909093,1,0.6100000000000136,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1158,100.0,327.45,327.04,325.842,326.37,318.85,260.90909090909093,-1,-0.40999999999996817,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1159,0.0,328.3,328.97,325.525,326.228,318.85,260.90909090909093,-1,0.6700000000000159,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1160,200.0,328.71,328.66,325.606,326.249,319.14,260.90909090909093,0,-0.049999999999954525,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1161,200.0,328.3,329.05,325.599,326.114,319.6,260.90909090909093,0,0.75,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1162,100.0,328.39,329.24,326.254,326.963,319.37,260.90909090909093,-1,0.8500000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1163,600.0,328.14,328.29,326.108,326.742,319.13,260.90909090909093,1,0.1500000000000341,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1164,100.0,328.11,326.83,326.348,327.102,319.34,260.90909090909093,-1,-1.2800000000000296,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1165,1720.0,328.28,327.48,327.465,328.19,320.6,260.90909090909093,1,-0.7999999999999545,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1166,,328.16,327.49,327.876,328.588,,260.90909090909093,0,-0.6700000000000159,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1167,,328.15,327.83,327.514,328.267,,260.90909090909093,0,-0.3199999999999932,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1168,,328.24,328.18,332.345,332.345,,260.90909090909093,0,-0.060000000000002274,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1169,,328.42,329.07,330.253,330.253,,260.90909090909093,0,0.6499999999999773,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1170,,327.9,329.09,330.27,330.27,,260.90909090909093,0,1.1899999999999977,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1171,,328.17,328.51,331.734,331.734,,260.90909090909093,0,0.339999999999975,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1172,,328.57,328.7,333.228,333.228,,260.90909090909093,0,0.12999999999999545,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1173,,328.38,328.2,310.07,332.81,,260.90909090909093,0,-0.18000000000000682,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1174,,328.22,328.67,310.07,332.31,,260.90909090909093,0,0.44999999999998863,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1175,,328.93,329.46,310.306,332.226,,260.90909090909093,0,0.5299999999999727,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
