,volume,bid,ask,avg_bid,avg_ask,last_trade
995,3886.000,176.970,177.010,177.040,177.082,176.990
996,5448.000,177.010,177.050,177.030,177.070,177.050
997,6839.000,176.950,176.970,177.044,177.085,176.970
998,4372.000,176.890,176.910,176.906,176.944,176.880
999,7816.000,176.990,177.030,176.909,176.948,176.980
1000,17481.000,177.330,177.350,177.135,177.172,177.350
1001,6062.000,177.450,177.480,177.259,177.296,177.450
1002,3499.000,177.190,177.230,177.381,177.423,177.220
1003,3995.000,177.320,177.360,177.310,177.344,177.390
1004,6873.000,177.250,177.290,177.259,177.294,177.270
1005,4086.000,177.280,177.310,177.186,177.220,177.250
1006,4766.000,177.230,177.260,177.227,177.260,177.240
1007,5497.000,177.260,177.300,177.224,177.255,177.290
1008,9220.000,177.540,177.570,177.473,177.503,177.540
1009,19823.000,177.490,177.510,177.459,177.490,177.510
1010,17411.000,177.520,177.550,177.532,177.561,177.550
1011,26975.000,177.890,177.910,177.674,177.703,177.890
1012,27921.000,177.970,178.000,177.841,177.864,177.980
1013,170813.000,177.550,177.610,177.582,177.604,177.590
1014,239911.000,179.930,180.000,179.350,179.490,179.970
1015,65379.000,180.540,180.610,180.470,180.561,180.530
1016,37736.000,179.840,179.900,180.519,180.603,179.850
1017,37471.000,180.120,180.240,179.902,180.003,180.170
1018,18669.000,179.780,179.830,180.092,180.173,179.800
1019,15744.000,180.150,180.220,180.133,180.210,180.070
1020,11417.000,180.120,180.190,180.271,180.326,180.140
1021,14928.000,179.920,179.970,179.893,179.953,179.940
1022,15958.000,179.570,179.620,179.619,179.671,179.580
1023,17045.000,179.810,179.870,179.775,179.826,179.790
1024,16803.000,179.560,179.600,179.780,179.829,179.460
1025,12794.000,179.450,179.480,179.351,179.403,179.510
1026,10968.000,179.890,179.950,179.700,179.745,179.930
1027,8460.000,179.960,180.010,179.853,179.896,179.970
1028,6447.000,179.890,179.920,179.860,179.903,179.800
1029,8226.000,180.370,180.420,180.239,180.283,180.390
1030,7469.000,180.760,180.800,180.645,180.684,180.710
1031,6422.000,180.270,180.310,180.580,180.621,180.240
1032,8601.000,180.250,180.290,180.379,180.419,180.290
1033,12781.000,180.020,180.050,180.240,180.275,180.030
1034,9323.000,180.130,180.180,180.062,180.099,180.190
1035,11853.000,180.390,180.420,180.363,180.398,180.430
1036,11159.000,180.520,180.560,180.423,180.455,180.510
1037,12762.000,180.230,180.280,180.414,180.450,180.260
1038,8304.000,180.460,180.490,180.307,180.345,180.490
1039,12134.000,180.520,180.560,180.427,180.461,180.520
1040,8801.000,180.680,180.700,180.577,180.613,180.700
1041,15988.000,180.880,180.910,180.787,180.816,180.890
1042,15528.000,180.870,180.900,180.830,180.864,180.840
1043,11894.000,180.790,180.820,180.632,180.669,180.790
1044,10161.000,181.100,181.140,181.063,181.097,181.120
1045,10031.000,180.730,180.770,180.950,180.984,180.750
1046,18237.000,180.280,180.330,180.572,180.604,180.310
1047,21959.000,180.090,180.110,180.352,180.388,180.100
1048,25282.000,179.860,179.890,179.979,180.010,179.870
1049,17748.000,179.690,179.720,179.787,179.817,179.710
1050,16533.000,180.000,180.030,179.885,179.911,180.050
1051,25596.000,180.140,180.150,180.079,180.102,180.140
1052,149126.000,180.470,180.490,180.199,180.217,180.480
1053,143842.000,181.520,181.590,181.285,181.369,181.510
1054,68677.000,181.850,181.900,181.690,181.756,181.890
1055,22804.000,181.700,181.900,181.814,181.867,181.850
1056,19258.000,181.400,181.450,181.421,181.481,181.460
1057,23700.000,181.520,181.570,181.407,181.453,181.510
1058,10742.000,182.110,182.160,181.877,181.921,182.140
1059,11343.000,181.880,181.920,182.116,182.154,181.870
1060,13595.000,182.160,182.200,181.998,182.036,182.150
1061,24562.000,181.620,181.660,181.940,181.978,181.660
1062,19814.000,181.070,181.110,181.430,181.467,181.030
1063,28631.000,180.210,180.250,180.842,180.880,180.260
1064,14981.000,180.180,180.260,180.259,180.335,180.330
1065,11980.000,179.820,179.860,179.848,179.940,179.830
1066,12599.000,179.840,179.870,179.622,179.660,179.840
1067,5928.000,179.870,179.910,179.835,179.874,179.880
1068,12875.000,179.210,179.240,179.500,179.535,179.250
1069,10751.000,179.000,179.040,179.003,179.041,178.990
1070,16754.000,178.100,178.140,178.290,178.331,178.180
1071,12170.000,177.830,177.870,177.982,178.021,177.800
1072,10012.000,177.690,177.730,177.504,177.543,177.710
1073,7312.000,177.580,177.620,177.608,177.645,177.610
1074,13205.000,177.370,177.400,177.543,177.579,177.390
1075,5885.000,177.380,177.410,177.411,177.443,177.390
1076,7585.000,177.630,177.660,177.384,177.416,177.620
1077,13516.000,178.020,178.050,177.899,177.935,178.040
1078,6831.000,178.320,178.340,178.294,178.328,178.330
1079,6674.000,177.940,178.020,178.113,178.144,177.990
1080,8220.000,177.820,177.850,177.925,177.960,177.870
1081,12461.000,177.600,177.640,177.710,177.743,177.600
1082,8403.000,178.260,178.290,178.029,178.062,178.310
1083,9479.000,178.100,178.130,178.188,178.218,178.060
1084,7440.000,177.940,177.970,178.033,178.063,177.960
1085,8140.000,177.530,177.560,177.658,177.689,177.580
1086,12979.000,177.460,177.490,177.278,177.308,177.450
1087,19226.000,177.750,177.780,177.609,177.639,177.750
1088,12531.000,177.620,177.640,177.711,177.737,177.630
1089,31086.000,177.440,177.460,177.500,177.524,177.450
1090,37165.000,177.340,177.360,177.444,177.463,177.340
1091,150407.000,177.200,177.210,177.263,177.280,177.210
1092,135882.000,177.230,177.320,176.994,177.159,177.130
1093,17315.000,177.460,177.610,177.435,177.553,177.700
1094,22406.000,176.940,177.020,177.092,177.210,177.030
1095,15528.000,177.170,177.280,176.917,177.016,177.200
1096,13346.000,177.460,177.560,177.054,177.160,177.510
1097,9718.000,177.310,177.350,177.476,177.570,177.230
1098,16671.000,177.450,177.510,177.385,177.456,177.490
1099,15931.000,177.730,177.770,177.608,177.670,177.770
1100,11184.000,177.050,177.100,177.170,177.229,177.080
1101,14998.000,177.090,177.160,177.062,177.137,177.190
1102,14967.000,176.780,176.830,177.010,177.069,176.780
1103,19074.000,176.460,176.510,176.451,176.505,176.570
1104,9231.000,176.720,176.760,176.698,176.746,176.760
1105,9695.000,176.370,176.410,176.345,176.393,176.400
1106,9612.000,176.690,176.730,176.605,176.651,176.720
1107,11567.000,177.600,177.660,177.267,177.328,177.620
1108,5744.000,178.400,178.470,177.994,178.062,178.410
1109,6228.000,178.290,178.340,178.299,178.353,178.280
1110,14167.000,178.210,178.250,178.202,178.246,178.220
1111,14936.000,178.210,178.270,178.177,178.219,178.210
1112,5001.000,178.410,178.440,178.223,178.262,178.420
1113,12154.000,178.500,178.580,178.487,178.537,178.610
1114,8972.000,178.710,178.750,178.536,178.578,178.740
1115,8106.000,178.490,178.530,178.607,178.653,178.500
1116,9669.000,179.120,179.150,178.831,178.878,179.140
1117,16077.000,178.790,178.830,178.902,178.949,178.780
1118,8262.000,179.240,179.270,178.968,179.016,179.240
1119,7752.000,179.380,179.440,179.308,179.358,179.350
1120,8682.000,179.710,179.770,179.442,179.484,179.740
1121,9933.000,179.680,179.720,179.736,179.778,179.700
1122,8000.000,179.650,179.690,179.597,179.634,179.660
1123,8387.000,179.630,179.660,179.627,179.661,179.580
1124,12579.000,179.700,179.730,179.692,179.733,179.730
1125,10133.000,179.590,179.630,179.652,179.693,179.620
1126,7372.000,179.380,179.440,179.444,179.486,179.400
1127,7762.000,179.650,179.720,179.613,179.655,179.710
1128,12835.000,179.720,179.760,179.646,179.683,179.740
1129,23864.000,179.120,179.260,179.493,179.523,179.250
1130,141788.000,178.960,178.970,179.147,179.177,178.960
1131,604751.000,177.890,178.020,177.802,177.947,177.940
1132,28597.000,178.400,178.490,178.388,178.466,178.460
1133,16284.000,178.640,178.710,178.515,178.589,178.700
1134,9714.000,179.500,179.580,178.976,179.062,179.520
1135,16217.000,178.770,178.840,179.047,179.114,178.750
1136,5992.000,178.980,179.060,178.827,178.896,179.050
1137,9053.000,178.910,178.970,179.001,179.052,178.960
1138,13884.000,178.740,178.790,178.841,178.889,178.770
1139,9516.000,179.090,179.140,178.944,178.995,179.100
1140,12336.000,179.760,179.810,179.455,179.499,179.780
1141,33611.000,180.330,180.380,180.157,180.202,180.330
1142,15123.000,180.780,180.820,180.661,180.711,180.800
1143,12721.000,180.450,180.490,180.534,180.583,180.460
1144,9772.000,180.210,180.260,180.327,180.372,180.230
1145,21026.000,179.500,179.560,179.788,179.833,179.500
1146,3718.000,179.970,180.030,179.837,179.890,179.990
1147,9907.000,179.970,180.000,179.965,180.011,179.980
1148,6347.000,179.870,179.920,179.934,179.978,179.910
1149,4023.000,179.910,179.950,179.885,179.922,179.910
1150,6657.000,179.790,179.830,179.889,179.926,179.820
1151,3524.000,179.860,179.900,179.804,179.841,179.830
1152,8517.000,179.690,179.730,179.861,179.904,179.730
1153,9094.000,179.520,179.570,179.724,179.767,179.530
1154,4410.000,179.490,179.520,179.513,179.557,179.510
1155,10086.000,179.700,179.740,179.639,179.677,179.680
1156,11409.000,180.110,180.160,179.759,179.795,180.080
1157,6685.000,180.200,180.230,180.152,180.193,180.220
1158,7667.000,180.190,180.220,180.231,180.267,180.230
1159,8396.000,180.070,180.120,180.136,180.169,180.040
1160,10637.000,180.100,180.130,180.074,180.107,180.120
1161,7705.000,180.370,180.400,180.286,180.317,180.380
1162,15719.000,180.210,180.260,180.317,180.353,180.160
1163,7585.000,180.310,180.340,180.217,180.252,180.300
1164,23030.000,180.310,180.340,180.431,180.465,180.340
1165,13407.000,180.690,180.720,180.540,180.574,180.700
1166,12349.000,180.620,180.640,180.520,180.549,180.630
1167,22075.000,180.570,180.590,180.557,180.584,180.580
1168,31785.000,180.490,180.520,180.437,180.461,180.500
1169,268843.000,180.810,180.840,180.481,180.502,180.810
