,volume,bid,ask,avg_bid,avg_ask,last_trade
921,2730.000,127.080,127.160,127.051,127.120,127.220
922,2628.000,127.110,127.200,127.146,127.215,127.190
923,3119.000,127.080,127.120,127.092,127.161,127.100
924,2463.000,126.950,127.010,126.996,127.065,126.950
925,1385.000,127.090,127.150,126.907,126.975,127.110
926,1827.000,127.490,127.560,127.271,127.332,127.570
927,7327.000,127.260,127.300,127.368,127.433,127.280
928,2831.000,127.050,127.080,127.218,127.260,127.100
929,3846.000,127.210,127.250,127.146,127.191,127.230
930,5506.000,127.090,127.120,127.109,127.151,127.090
931,2366.000,127.360,127.400,127.261,127.305,127.280
932,5161.000,127.340,127.380,127.324,127.365,127.320
933,9537.000,127.030,127.060,127.084,127.119,127.060
934,7642.000,127.170,127.210,126.992,127.022,127.180
935,82891.000,126.820,126.830,126.951,126.978,126.820
936,75510.000,128.150,128.350,128.225,128.454,128.160
937,6692.000,129.260,129.420,128.633,128.803,129.360
938,3649.000,129.060,129.170,129.100,129.270,129.130
939,7518.000,129.910,130.040,129.510,129.639,129.930
940,20500.000,130.040,130.190,130.110,130.228,130.120
941,2692.000,130.220,130.280,130.060,130.177,130.080
942,15171.000,130.440,130.520,130.330,130.431,130.370
943,5797.000,130.650,130.740,130.342,130.435,130.670
944,6314.000,130.770,130.840,130.671,130.760,130.830
945,5230.000,130.820,130.910,130.554,130.652,130.840
946,5413.000,130.810,130.920,130.829,130.920,130.860
947,4710.000,130.800,130.910,130.926,131.005,130.980
948,3591.000,130.620,130.740,130.634,130.709,130.690
949,9276.000,130.670,130.740,130.826,130.894,130.690
950,4335.000,130.500,130.580,130.579,130.651,130.700
951,6494.000,130.730,130.780,130.763,130.825,130.760
952,3539.000,130.750,130.870,130.814,130.884,130.760
953,4593.000,130.810,130.890,130.707,130.779,130.850
954,1500.000,130.920,130.980,130.989,131.058,131.020
955,4329.000,130.930,131.020,130.960,131.031,131.070
956,7029.000,131.540,131.600,131.251,131.316,131.510
957,2633.000,131.670,131.780,131.696,131.773,131.680
958,4890.000,131.760,131.800,131.854,131.934,131.790
959,4493.000,130.910,130.980,131.409,131.485,131.010
960,1317.000,131.490,131.590,131.211,131.301,131.480
961,8275.000,131.060,131.180,131.420,131.506,131.190
962,3079.000,131.260,131.320,131.290,131.376,131.400
963,15324.000,130.440,130.540,130.787,130.883,130.550
964,5661.000,130.840,130.940,130.648,130.735,130.890
965,2001.000,130.710,130.760,130.740,130.816,130.740
966,9259.000,130.720,130.810,130.665,130.730,130.740
967,6295.000,131.200,131.270,131.119,131.195,131.290
968,15139.000,131.010,131.080,130.818,130.907,131.030
969,5118.000,130.890,130.950,130.932,131.005,130.950
970,4628.000,130.860,130.900,130.848,130.912,130.850
971,12847.000,130.730,130.800,131.083,131.145,130.750
972,13864.000,130.670,130.730,130.716,130.783,130.680
973,11151.000,130.460,130.490,130.569,130.617,130.480
974,58057.000,130.450,130.460,130.464,130.497,130.450
975,33471.000,128.660,128.940,129.205,129.555,129.080
976,4211.000,128.210,128.540,128.564,128.812,128.350
977,1433.000,128.010,128.270,128.127,128.378,128.210
