,volume,bid,ask,avg_bid,avg_ask,last_trade
1340,0.000,77.780,95.000,77.780,95.000,81.400
1341,0.000,77.780,95.000,77.780,95.000,81.400
1342,0.000,77.780,95.000,77.780,95.000,81.400
1343,0.000,77.780,95.000,77.780,95.000,81.400
1344,0.000,77.780,95.000,77.780,95.000,81.400
1345,0.000,77.780,95.000,77.780,95.000,81.400
1346,0.000,77.780,95.000,77.780,95.000,81.400
1347,0.000,77.780,95.000,77.780,95.000,81.400
1348,0.000,77.780,95.000,77.780,95.000,81.400
1349,0.000,77.780,95.000,77.780,95.000,81.400
