,volume,bid,ask,avg_bid,avg_ask,last_trade
1228,3666.000,33682.000,33683.000,33658.700,33660.200,33682.000
1229,3550.000,33681.000,33682.000,33659.400,33660.900,33681.000
1230,2917.000,33634.000,33636.000,33652.200,33653.600,33635.000
1231,2229.000,33625.000,33627.000,33638.000,33639.500,33625.000
1232,4261.000,33606.000,33608.000,33610.100,33611.500,33608.000
1233,2593.000,33606.000,33608.000,33608.400,33609.900,33607.000
1234,1818.000,33605.000,33607.000,33604.500,33605.800,33605.000
1235,3118.000,33583.000,33584.000,33585.600,33587.000,33584.000
1236,3992.000,33543.000,33544.000,33565.800,33567.300,33544.000
1237,1603.000,33538.000,33540.000,33535.800,33537.600,33539.000
1238,1969.000,33574.000,33575.000,33554.200,33555.700,33574.000
1239,2134.000,33576.000,33577.000,33576.300,33577.600,33577.000
1240,2148.000,33588.000,33589.000,33589.700,33591.100,33589.000
1241,2088.000,33583.000,33584.000,33597.500,33598.900,33584.000
1242,2723.000,33572.000,33574.000,33575.800,33577.200,33573.000
1243,1286.000,33548.000,33549.000,33568.500,33570.000,33548.000
1244,1693.000,33592.000,33593.000,33573.600,33574.900,33592.000
1245,1828.000,33565.000,33567.000,33590.000,33591.400,33565.000
1246,1448.000,33557.000,33558.000,33562.400,33563.700,33558.000
1247,1133.000,33550.000,33551.000,33554.200,33555.500,33551.000
1248,2543.000,33541.000,33542.000,33534.200,33535.500,33541.000
1249,3303.000,33529.000,33530.000,33546.700,33548.000,33530.000
1250,2256.000,33512.000,33514.000,33528.700,33530.100,33513.000
1251,4952.000,33451.000,33452.000,33478.500,33479.800,33451.000
1252,5644.000,33394.000,33395.000,33414.300,33415.700,33395.000
1253,8261.000,33391.000,33393.000,33391.500,33393.000,33392.000
1254,2215.000,33385.000,33386.000,33380.500,33382.000,33386.000
1255,1027.000,33374.000,33376.000,33381.700,33383.300,33375.000
1256,362.000,33372.000,33373.000,33375.300,33376.800,33373.000
1257,304.000,33374.000,33375.000,33374.100,33375.500,33374.000
1258,208.000,33371.000,33372.000,33374.200,33375.600,33372.000
1259,398.000,33372.000,33373.000,33375.700,33377.000,33373.000
