,volume,bid,ask,avg_bid,avg_ask,last_trade
639,2773.000,227.020,227.400,227.056,227.321,227.080
640,1090.000,227.220,227.400,227.013,227.270,227.290
641,608.000,227.120,227.570,227.169,227.400,227.340
642,1871.000,227.300,227.570,227.344,227.565,227.370
643,1450.000,227.040,227.300,227.089,227.303,227.270
644,1002.000,227.410,227.650,227.229,227.454,227.440
645,1601.000,226.910,227.120,227.298,227.502,227.180
646,746.000,226.680,226.930,226.986,227.185,226.820
647,2172.000,226.530,226.800,226.212,226.433,226.400
648,1717.000,226.600,226.880,226.682,226.924,226.770
649,532.000,226.520,226.700,226.472,226.681,226.650
650,2296.000,226.610,226.710,226.600,226.791,226.570
651,2494.000,226.110,226.310,226.461,226.639,226.180
652,1075.000,226.170,226.340,226.087,226.268,226.250
653,2946.000,226.400,226.940,226.207,226.397,226.590
654,1172.000,226.080,226.360,226.437,226.641,226.380
655,961.000,226.670,226.810,226.409,226.576,226.620
656,1945.000,227.060,227.190,226.906,227.047,227.140
657,2580.000,227.450,227.630,227.242,227.407,227.420
658,2535.000,227.640,227.810,227.612,227.792,227.790
659,2827.000,227.160,227.340,227.382,227.564,227.270
660,3655.000,227.680,227.820,227.717,227.849,227.810
661,2526.000,228.200,228.410,227.857,227.999,228.280
662,13537.000,228.390,228.400,228.459,228.598,228.360
663,22910.000,226.550,227.270,225.651,226.440,227.090
664,4561.000,227.530,227.920,227.932,228.435,227.820
665,2564.000,226.230,226.670,227.404,227.885,226.710
666,1945.000,226.870,227.230,226.943,227.402,226.960
667,2496.000,224.800,225.320,225.665,226.120,225.010
668,1499.000,223.460,223.900,224.089,224.492,223.800
669,1716.000,223.340,223.590,223.553,223.952,223.440
670,2325.000,223.660,223.790,223.446,223.757,223.650
671,2904.000,224.010,224.400,223.840,224.076,224.180
672,4101.000,223.650,223.860,224.076,224.320,223.710
673,7122.000,222.240,222.880,222.759,223.006,222.350
674,6364.000,220.800,221.030,221.269,221.508,220.940
675,6617.000,219.800,220.070,220.300,220.531,220.120
676,4398.000,219.410,219.590,219.239,219.489,219.580
677,4026.000,219.770,219.910,219.458,219.678,219.910
678,3388.000,219.950,220.060,220.091,220.322,220.230
679,2880.000,219.360,219.570,219.858,220.049,219.610
680,4049.000,219.690,219.790,219.559,219.760,219.770
681,3513.000,220.080,220.270,219.786,219.978,220.140
682,5499.000,218.840,219.080,219.135,219.346,219.030
683,3693.000,220.000,220.220,219.385,219.592,220.100
684,1606.000,220.030,220.200,219.963,220.177,220.100
685,2684.000,219.430,219.610,219.747,219.956,219.630
686,2280.000,218.990,219.240,219.137,219.346,219.210
687,4138.000,218.340,218.500,218.603,218.822,218.560
688,2375.000,218.640,218.820,218.439,218.664,218.710
689,2060.000,218.770,218.860,218.615,218.810,218.780
690,8934.000,217.590,217.940,218.442,218.650,217.850
691,8022.000,218.560,218.810,217.900,218.156,218.700
692,4213.000,218.490,218.660,218.593,218.808,218.630
693,6575.000,217.740,217.920,218.296,218.520,217.830
694,5050.000,219.440,219.700,218.788,219.025,219.550
695,5354.000,219.430,219.690,219.506,219.744,219.560
696,7003.000,220.080,220.230,219.606,219.826,220.180
697,5810.000,219.810,220.080,219.937,220.144,220.040
698,9908.000,220.080,220.190,219.623,219.815,220.150
699,9533.000,219.990,220.080,220.041,220.181,220.120
700,8310.000,220.500,220.540,220.247,220.375,220.540
701,47524.000,220.210,220.250,220.287,220.399,220.240
702,25205.000,220.000,220.500,218.510,219.233,220.030
703,5960.000,219.200,219.700,219.789,220.279,219.320
704,1683.000,220.830,221.870,219.595,220.017,221.310
705,4373.000,219.660,220.180,221.096,221.681,219.780
706,3903.000,219.580,220.100,219.283,219.785,219.970
707,2903.000,221.600,221.970,220.748,221.145,221.950
708,3265.000,221.710,222.060,221.788,222.155,221.800
709,1856.000,222.390,222.680,222.355,222.726,222.670
710,3563.000,221.820,222.190,222.299,222.565,222.340
711,6570.000,222.640,222.750,221.940,222.180,222.660
712,4868.000,222.960,223.240,223.268,223.494,223.220
713,2871.000,223.400,223.550,223.020,223.270,223.500
714,2791.000,223.240,223.470,223.691,223.966,223.360
715,1959.000,223.100,223.370,222.943,223.203,223.310
716,731.000,223.100,223.380,223.139,223.391,223.250
717,2258.000,223.010,223.190,223.227,223.491,223.390
718,2237.000,223.360,223.640,223.215,223.445,223.420
719,1011.000,223.230,223.560,223.382,223.638,223.290
720,2295.000,223.820,224.000,223.743,223.920,223.870
721,2319.000,224.730,224.930,224.222,224.421,224.770
722,1931.000,224.130,224.360,224.258,224.521,224.470
723,1100.000,224.170,224.370,224.259,224.515,224.500
724,1598.000,224.610,224.900,224.291,224.475,224.800
725,2407.000,224.490,224.850,224.758,224.977,224.880
726,505.000,224.420,224.670,224.530,224.784,224.500
727,1016.000,224.350,224.500,224.299,224.503,224.450
728,2643.000,223.530,224.190,224.248,224.472,224.530
729,2685.000,223.220,223.580,223.650,224.059,223.830
730,7432.000,223.760,223.930,223.486,223.705,223.800
731,2412.000,221.220,221.470,222.311,222.536,221.280
732,1697.000,221.860,222.090,221.630,221.878,221.940
733,1627.000,221.880,222.110,222.055,222.289,222.050
734,1071.000,222.630,222.810,222.209,222.430,222.550
735,1755.000,222.950,223.130,222.844,223.047,222.550
736,1838.000,223.330,223.530,223.235,223.420,223.520
737,1504.000,222.900,223.050,223.080,223.253,223.030
738,5272.000,222.250,222.360,222.371,222.518,222.330
739,3644.000,222.460,222.680,222.118,222.250,222.600
740,21833.000,223.040,223.050,222.740,222.861,223.040
741,17457.000,223.710,224.290,223.424,224.316,224.250
742,11412.000,223.980,224.390,223.373,224.048,224.000
743,901.000,224.720,225.230,224.370,225.015,224.570
744,2165.000,224.440,225.170,224.218,224.702,224.670
745,1929.000,224.470,224.780,224.815,225.237,224.620
746,2002.000,224.480,224.910,224.461,224.868,224.660
747,3302.000,224.650,224.910,224.235,224.596,224.530
748,875.000,224.600,224.900,224.452,224.875,224.560
749,1650.000,224.290,225.000,224.282,224.619,224.230
750,2452.000,225.730,225.880,224.972,225.417,225.830
751,4025.000,225.250,225.540,225.876,226.181,226.000
752,2301.000,225.370,225.680,225.168,225.479,225.250
753,2303.000,225.740,226.040,225.593,225.851,225.700
754,1995.000,226.470,226.700,226.101,226.346,226.600
755,1726.000,226.620,226.810,226.537,226.752,226.780
756,2052.000,226.770,227.000,226.724,226.978,226.760
757,898.000,225.890,226.170,226.418,226.679,226.610
758,800.000,226.340,226.570,226.133,226.391,226.410
759,1735.000,226.360,226.480,226.486,226.717,226.440
760,799.000,226.840,227.030,226.491,226.708,226.840
761,2106.000,226.600,226.760,226.738,226.960,226.730
762,1666.000,227.050,227.240,226.712,226.920,226.830
763,1678.000,226.720,226.920,226.595,226.804,226.790
764,1476.000,227.950,228.290,227.400,227.649,227.910
765,1571.000,227.560,227.830,227.829,228.073,227.870
766,1112.000,227.640,227.890,227.495,227.716,227.810
767,1060.000,227.350,227.590,227.659,227.899,227.740
768,1245.000,227.800,227.970,227.577,227.784,227.840
769,300.000,227.460,227.680,227.403,227.646,227.450
770,1336.000,226.990,227.190,227.231,227.469,227.390
771,1438.000,227.510,227.780,227.333,227.546,227.810
772,2054.000,227.680,228.010,227.823,228.013,227.870
773,1405.000,227.720,227.860,227.850,228.023,228.030
774,1619.000,227.710,227.800,227.559,227.750,227.710
775,1266.000,227.270,227.410,227.271,227.448,227.250
776,3811.000,226.640,226.860,226.911,227.065,226.700
777,7188.000,226.750,226.910,226.456,226.586,226.870
778,4833.000,226.690,226.920,226.679,226.806,226.830
779,23486.000,227.220,227.230,226.852,226.982,227.220
780,26462.000,231.940,232.350,231.483,232.130,232.160
781,5568.000,231.220,232.160,231.918,232.518,231.400
782,2250.000,231.320,232.450,231.564,232.209,231.420
783,1351.000,233.720,234.190,232.535,233.174,234.230
784,1517.000,233.700,234.080,233.844,234.241,234.130
785,811.000,234.400,234.790,233.935,234.274,234.380
786,6898.000,234.940,235.230,234.615,234.875,235.020
787,606.000,235.030,235.270,234.832,235.103,234.900
788,1402.000,234.830,235.070,234.838,235.109,235.030
789,650.000,234.320,234.620,234.682,234.934,234.810
790,814.000,234.350,234.590,234.264,234.517,234.440
791,1354.000,234.450,234.580,234.355,234.609,234.610
792,1634.000,234.380,234.560,234.261,234.499,234.420
793,1499.000,234.710,234.970,234.606,234.829,234.880
794,1940.000,234.750,234.930,234.867,235.069,235.080
795,1176.000,234.910,235.050,234.946,235.105,235.190
796,2656.000,234.080,234.250,234.281,234.482,234.100
797,5285.000,233.050,233.270,233.371,233.579,233.210
798,2055.000,233.920,234.120,233.481,233.669,233.880
799,3111.000,233.860,234.000,233.556,233.734,233.940
800,3937.000,233.360,233.550,233.823,234.024,233.500
801,2936.000,233.150,233.350,233.165,233.387,233.290
802,1518.000,233.130,233.360,233.206,233.419,233.260
803,2359.000,232.960,233.110,232.973,233.194,232.990
804,1980.000,232.990,233.310,232.871,233.100,233.080
805,2725.000,232.530,232.750,233.091,233.302,232.580
806,5034.000,232.670,232.940,232.329,232.584,232.710
807,1906.000,231.910,232.080,232.301,232.514,232.250
808,2578.000,232.220,232.460,232.184,232.417,232.260
809,3443.000,232.530,232.750,232.517,232.751,232.650
810,2517.000,233.280,233.440,232.938,233.150,233.200
811,2800.000,233.040,233.220,233.194,233.399,233.200
812,4133.000,233.390,233.450,233.421,233.636,233.390
813,4969.000,233.620,233.950,233.494,233.668,233.740
814,3411.000,234.370,234.490,234.067,234.206,234.460
815,4939.000,233.890,234.100,233.957,234.093,233.940
816,5561.000,233.630,233.720,233.583,233.699,233.730
817,9634.000,233.520,233.820,233.795,233.909,233.740
818,37348.000,233.370,233.500,233.112,233.207,233.500
819,31961.000,234.460,235.200,235.150,235.847,234.380
820,4833.000,234.060,234.570,234.790,235.325,234.540
821,5051.000,234.600,235.010,234.301,234.732,235.020
822,2180.000,234.530,234.930,235.080,235.468,235.070
823,2880.000,233.660,234.050,234.204,234.580,233.810
824,4805.000,232.530,232.820,233.061,233.365,232.750
825,5456.000,232.800,233.050,232.932,233.168,233.220
826,5134.000,232.800,233.200,232.147,232.474,233.110
827,4680.000,233.240,233.430,233.260,233.490,233.360
828,3967.000,232.110,232.380,232.662,232.889,232.510
829,3123.000,232.120,232.270,231.970,232.188,232.090
830,3881.000,231.760,231.970,231.876,232.107,231.990
831,2433.000,231.000,231.190,231.289,231.511,231.140
832,1641.000,232.100,232.290,231.642,231.851,232.010
833,1951.000,231.130,231.350,231.731,231.947,231.280
834,7562.000,230.920,231.150,230.978,231.209,231.200
835,2169.000,230.030,230.200,230.322,230.554,230.220
836,4046.000,229.590,229.740,229.665,229.877,229.690
837,2167.000,229.580,229.880,229.655,229.870,229.770
838,2750.000,230.080,230.240,229.964,230.172,230.070
839,2714.000,229.710,229.830,230.041,230.241,229.760
840,4141.000,228.690,228.910,229.009,229.192,228.690
841,1570.000,228.950,229.130,228.995,229.195,229.070
842,1284.000,229.260,229.460,229.209,229.385,229.320
843,2874.000,228.950,229.190,229.021,229.197,228.980
844,4277.000,229.490,229.800,229.112,229.326,229.690
845,1870.000,230.250,230.460,229.824,230.053,230.260
846,2225.000,230.660,230.910,230.558,230.808,230.820
847,1538.000,229.970,230.220,230.072,230.347,230.230
848,2237.000,229.750,229.970,229.565,229.790,229.720
849,2089.000,229.810,230.080,229.756,229.987,229.960
850,1191.000,230.300,230.410,230.014,230.244,230.280
851,3692.000,230.940,231.090,230.508,230.679,230.950
852,1906.000,230.150,230.320,230.362,230.577,230.150
853,2017.000,230.320,230.410,230.184,230.387,230.090
854,4091.000,230.200,230.370,230.363,230.576,230.300
855,5516.000,230.040,230.110,230.077,230.224,230.160
856,8010.000,230.340,231.450,230.242,230.356,230.420
857,26928.000,230.050,230.060,230.303,230.422,230.060
858,14058.000,230.890,231.140,230.748,231.526,231.090
859,5382.000,229.460,230.020,230.049,230.494,229.750
860,2666.000,229.390,229.690,229.805,230.213,229.690
861,1797.000,229.810,230.200,229.571,229.941,230.180
862,3268.000,229.530,229.840,230.040,230.356,229.620
863,1917.000,229.510,229.770,229.179,229.520,229.600
864,2001.000,229.210,229.460,229.122,229.519,229.450
865,2126.000,228.830,229.080,228.942,229.256,228.980
866,1515.000,229.110,229.380,229.086,229.367,229.490
867,1751.000,229.480,229.620,229.201,229.475,229.570
868,1743.000,229.700,229.950,229.612,229.868,229.740
869,1313.000,229.040,229.290,229.315,229.581,229.140
870,1876.000,229.240,229.460,229.181,229.447,229.570
871,937.000,230.070,230.290,229.757,229.963,230.040
872,631.000,230.680,230.850,230.379,230.585,230.760
873,2110.000,231.240,231.460,230.788,231.061,231.280
874,1969.000,230.970,231.210,231.188,231.465,230.960
875,927.000,230.940,231.190,230.953,231.203,231.020
876,968.000,231.700,231.890,231.081,231.379,231.780
877,148.000,231.220,231.490,231.351,231.652,231.410
878,881.000,231.130,231.370,231.252,231.514,231.390
879,853.000,231.540,231.770,231.215,231.496,231.640
880,662.000,231.640,231.890,231.518,231.782,231.700
881,1609.000,231.930,232.310,231.918,232.155,232.140
882,4922.000,231.610,231.910,232.088,232.312,231.880
883,3571.000,231.160,231.600,231.443,231.661,231.450
884,1930.000,231.760,231.940,231.313,231.548,231.780
885,743.000,231.730,232.010,231.966,232.205,232.050
886,1182.000,231.850,232.000,231.822,232.060,232.100
887,2309.000,231.020,231.150,231.228,231.463,231.220
