,volume,bid,ask,avg_bid,avg_ask,last_trade
1279,,91.940,88.950,88.877,89.171,
1280,,91.840,88.910,88.886,89.187,
1281,,91.530,89.020,88.706,88.991,
1282,,91.090,89.590,88.446,88.776,
1283,,91.020,89.920,88.381,88.697,
1284,,90.720,89.570,89.298,89.715,
1285,,90.810,89.430,90.171,90.833,
1286,,90.890,89.740,89.381,89.882,
1287,,90.600,89.950,88.869,89.367,
1288,,90.740,89.810,88.713,89.037,
1289,,90.930,89.790,88.676,89.010,
1290,,90.900,90.240,88.854,89.249,
1291,,91.070,90.200,88.801,89.181,
1292,,91.240,90.770,88.665,88.924,
1293,,91.350,90.350,88.284,88.500,
1294,,91.050,90.580,88.507,88.784,
1295,,90.950,90.330,88.519,88.733,
1296,,90.980,90.410,88.557,88.768,
1297,,90.820,91.020,88.382,88.590,
1298,,,90.710,88.625,88.822,
1299,,,90.490,89.635,89.635,
1300,,,90.470,89.630,89.630,
1301,,,90.770,89.630,89.630,
1302,,,90.660,89.630,89.630,
1303,,,91.220,89.630,89.630,
1304,,,91.380,89.630,89.630,
1305,,,92.310,89.630,89.630,
1306,,,90.790,87.820,89.852,
1307,,,91.680,87.298,88.204,
1308,,,91.350,87.548,88.345,
1309,,,91.650,87.716,88.449,
1310,,,91.330,87.530,88.078,
1311,,,91.780,88.067,88.571,
1312,,,91.660,88.729,89.303,
1313,,,91.450,88.741,89.140,
1314,,,91.570,88.412,88.779,
1315,,,92.150,88.224,88.620,
1316,,,92.240,88.403,88.918,
1317,,,92.740,88.443,88.903,
1318,,,92.830,88.326,88.732,
1319,,,92.970,88.668,89.036,
1320,,,92.650,88.580,89.004,
1321,,,92.670,88.645,88.998,
1322,,,93.140,88.453,88.986,
1323,,,93.120,88.811,89.320,
1324,,,92.900,89.446,89.850,
1325,,,92.270,89.404,89.745,
1326,,,92.370,89.170,89.501,
1327,,,92.020,89.289,89.570,
1328,,,92.020,89.504,89.846,
1329,,,91.350,89.390,89.704,
1330,,,91.340,89.478,89.797,
1331,,,91.020,89.744,90.050,
1332,,,91.180,89.838,90.149,
1333,,,91.220,90.177,90.472,
1334,,,90.900,90.125,90.489,
1335,,,91.090,90.195,90.511,
1336,,,91.210,90.249,90.556,
1337,,,91.190,90.064,90.337,
1338,,,91.260,90.422,90.718,
1339,,,91.540,90.494,90.798,
1340,,,91.660,90.342,90.636,
1341,,,91.290,90.056,90.351,
1342,,,91.160,90.341,90.661,
1343,,,91.490,90.268,90.525,
1344,,,91.000,90.585,90.865,
1345,,,,90.682,90.908,
1346,,,,89.249,92.310,
1347,,,,90.353,91.304,
1348,,,,90.632,91.250,
1349,,,,90.979,91.530,
1350,,,,91.161,91.626,
1351,,,,91.113,91.461,
1352,,,,91.157,91.495,
1353,,,,91.353,91.725,
1354,,,,91.233,91.598,
1355,,,,91.165,91.496,
1356,,,,91.618,91.943,
1357,,,,91.888,92.192,
1358,,,,92.128,92.487,
1359,,,,92.378,92.732,
1360,,,,92.497,92.849,
1361,,,,92.505,92.814,
1362,,,,92.328,92.661,
1363,,,,92.627,93.006,
1364,,,,92.744,93.054,
1365,,,,92.702,93.009,
1366,,,,92.536,92.852,
1367,,,,92.025,92.481,
1368,,,,91.924,92.359,
1369,,,,91.701,92.125,
1370,,,,91.320,91.680,
1371,,,,91.145,91.445,
1372,,,,90.916,91.229,
1373,,,,90.693,91.021,
1374,,,,90.841,91.149,
1375,,,,90.725,90.993,
1376,,,,90.699,91.005,
1377,,,,90.897,91.122,
1378,,,,90.985,91.250,
1379,,,,90.928,91.156,
1380,,,,91.211,91.477,
1381,,,,91.280,91.541,
1382,,,,91.117,91.395,
1383,,,,90.950,91.164,
1384,,,,90.865,91.045,
1385,,,,90.910,91.096,
