,volume,bid,ask,avg_bid,avg_ask,last_trade
287,30780.000,104.020,104.040,104.080,104.098,104.050
288,89048.000,104.390,104.410,104.545,104.566,104.370
289,32380.000,104.230,104.250,104.213,104.232,104.260
290,34439.000,104.190,104.210,104.176,104.195,104.180
291,29766.000,104.400,104.420,104.364,104.381,104.400
292,26739.000,104.500,104.520,104.427,104.445,104.490
293,40353.000,104.160,104.170,104.350,104.367,104.160
294,31455.000,104.380,104.400,104.274,104.292,104.400
295,24109.000,104.280,104.300,104.371,104.389,104.280
296,20754.000,104.300,104.320,104.234,104.252,104.320
297,27214.000,104.160,104.180,104.264,104.281,104.180
298,45682.000,104.080,104.090,104.085,104.101,104.090
299,34113.000,104.240,104.260,104.148,104.164,104.230
300,25093.000,104.260,104.280,104.236,104.252,104.280
301,22166.000,104.590,104.600,104.440,104.457,104.560
302,27681.000,104.610,104.630,104.549,104.567,104.610
303,30043.000,104.530,104.550,104.571,104.589,104.560
304,45886.000,104.820,104.830,104.749,104.766,104.830
305,42706.000,105.030,105.040,104.959,104.975,105.020
306,33611.000,104.910,104.930,104.914,104.930,104.890
307,38797.000,105.200,105.220,105.139,105.154,105.210
308,54608.000,105.360,105.380,105.368,105.384,105.380
309,90080.000,105.380,105.390,105.415,105.429,105.370
310,154670.000,105.310,105.330,105.366,105.380,105.330
311,1173455.000,104.860,104.870,105.243,105.257,104.830
312,253784.000,105.710,105.730,105.802,105.839,105.710
313,86151.000,105.640,105.660,105.534,105.553,105.610
314,61231.000,105.520,105.540,105.444,105.464,105.530
315,53903.000,105.730,105.740,105.667,105.686,105.740
316,40701.000,105.730,105.750,105.652,105.670,105.750
317,35340.000,105.550,105.560,105.665,105.681,105.530
318,42008.000,105.040,105.060,105.269,105.286,105.040
319,29712.000,105.220,105.230,105.212,105.228,105.230
320,35243.000,105.170,105.190,105.111,105.128,105.140
321,23752.000,105.200,105.220,105.252,105.268,105.220
322,14283.000,105.320,105.340,105.267,105.283,105.340
323,36258.000,105.550,105.560,105.502,105.517,105.560
324,39081.000,105.300,105.310,105.462,105.477,105.310
325,40506.000,105.540,105.550,105.445,105.461,105.540
326,19953.000,105.430,105.450,105.448,105.463,105.430
327,25229.000,105.300,105.320,105.361,105.376,105.310
328,14959.000,105.330,105.340,105.368,105.382,105.350
329,19505.000,105.350,105.360,105.347,105.360,105.340
330,37575.000,105.390,105.400,105.419,105.433,105.400
331,34413.000,105.080,105.100,105.172,105.187,105.080
332,16881.000,105.230,105.250,105.134,105.148,105.240
333,22279.000,105.300,105.310,105.244,105.258,105.300
334,21006.000,105.330,105.340,105.279,105.294,105.330
335,33419.000,105.270,105.280,105.319,105.333,105.280
336,21867.000,105.250,105.260,105.227,105.241,105.250
337,28178.000,105.130,105.140,105.119,105.133,105.150
338,23671.000,105.170,105.180,105.129,105.143,105.170
339,33422.000,104.990,105.000,105.043,105.056,104.970
340,36033.000,104.970,104.990,104.928,104.942,104.980
341,32027.000,104.650,104.670,104.864,104.879,104.660
342,25978.000,104.740,104.760,104.675,104.688,104.750
343,33418.000,104.600,104.610,104.673,104.686,104.600
344,29250.000,104.560,104.580,104.516,104.530,104.570
345,35176.000,104.480,104.490,104.485,104.498,104.490
346,35664.000,104.720,104.740,104.582,104.595,104.720
347,41601.000,104.740,104.760,104.719,104.731,104.750
348,64879.000,104.870,104.880,104.854,104.867,104.880
349,70458.000,105.080,105.100,105.015,105.027,105.090
350,329149.000,105.150,105.170,105.113,105.125,105.140
351,259422.000,105.870,105.890,105.501,105.535,105.890
352,90630.000,105.850,105.860,106.007,106.027,105.860
353,77949.000,106.090,106.100,105.938,105.955,106.110
354,60424.000,106.380,106.400,106.234,106.250,106.400
355,34216.000,106.710,106.720,106.598,106.615,106.710
356,31488.000,106.770,106.780,106.765,106.781,106.770
357,34478.000,107.010,107.030,106.955,106.971,107.010
358,35981.000,106.970,106.990,106.902,106.919,107.000
359,28337.000,107.290,107.310,107.066,107.084,107.270
360,27679.000,106.940,106.960,107.035,107.052,106.930
361,27313.000,107.050,107.070,107.023,107.040,107.050
362,26689.000,106.730,106.750,107.029,107.046,106.720
363,24703.000,106.850,106.860,106.841,106.858,106.860
364,27734.000,106.830,106.850,106.881,106.898,106.830
365,31409.000,106.840,106.860,106.803,106.820,106.850
366,22069.000,106.760,106.780,106.868,106.885,106.770
367,25625.000,106.600,106.610,106.737,106.754,106.600
368,28917.000,106.440,106.460,106.570,106.585,106.460
369,26397.000,106.240,106.260,106.333,106.350,106.260
370,22578.000,106.560,106.580,106.456,106.474,106.550
371,15293.000,106.740,106.750,106.604,106.621,106.760
372,26904.000,106.860,106.880,106.825,106.842,106.870
373,36276.000,107.150,107.170,106.934,106.949,107.160
374,49003.000,107.380,107.390,107.286,107.301,107.380
375,18685.000,107.420,107.430,107.414,107.430,107.420
376,24029.000,107.260,107.270,107.386,107.401,107.270
377,32485.000,107.200,107.220,107.327,107.344,107.220
378,40927.000,107.020,107.040,107.161,107.176,107.030
379,20758.000,106.950,106.960,107.046,107.060,106.980
380,35274.000,106.880,106.900,106.874,106.890,106.900
